Area,MajorAxisLength,MinorAxisLength,Eccentricity,Orientation,Solidity,Extent,Perimeter,MaxRadius,MeanRadius,MedianRadius,IntegratedInt,medianSTDInt,meanInt,dx,dy,Magnitude,Angle,FractalDimMean,FractalDimSTD,FractalDimLacunarity,Class
28,9.510410532,4.327697109,0.890466705,-76.82319915,0.875,0.622222222,19.468,2.23606801,1.260969162,1,1182,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
36,9.02796858,5.934996073,0.753540876,57.0859966,0.782608696,0.5625,22.652,3,1.369642735,1,1186,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
32,10.72019668,6.456124983,0.798315531,42.67502416,0.695652174,0.444444444,26.688,2,1.140165091,1,1188,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
25,9.482751623,3.702767657,0.920613969,-8.59664413,0.892857143,0.694444444,19.104,2,1.162842631,1,1189,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
29,9.86099707,4.878603129,0.869042575,-81.98448622,0.763157895,0.483333333,23.231,2,1.215263367,1,1195,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
35,11.44859551,5.148053027,0.89319639,-36.23290565,0.744680851,0.4375,25.563,2,1.197128415,1,1196,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
28,15.54498004,3.795789437,0.969729662,-17.71859208,0.538461538,0.307692308,29.872,2,1.080094218,1,1200,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
23,7.809910199,4.02461044,0.856997261,10.85760364,0.92,0.71875,16.954,2,1.245950103,1,1203,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
23,9.903066919,4.230425437,0.904165015,-9.511393771,0.741935484,0.575,20.51,2,1.115515471,1,1215,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
28,9.901208036,3.933126085,0.917716063,38.95756715,0.903225806,0.5,19.22,2.23606801,1.233920455,1,1215,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
23,8.077701644,3.876595005,0.877316019,22.89040704,0.884615385,0.657142857,15.738,2,1.220481157,1,1221,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
25,7.810256304,4.26738364,0.83753608,64.63505605,0.961538462,0.714285714,15.92,2.23606801,1.292285442,1,1221,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
22,9.680808935,3.409734738,0.935918782,-35.01633166,0.88,0.458333333,18.459,2,1.14739275,1,1237,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
32,16.13599354,4.537979093,0.959639421,-8.385562939,0.581818182,0.380952381,30.707,2,1.083026648,1,1242,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
27,9.494949764,4.184641431,0.897643225,41.28504234,0.84375,0.482142857,19.402,2,1.21849966,1,1251,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
27,10.67727927,3.608188884,0.941170712,61.44093673,0.818181818,0.5,20.138,2,1.181462646,1,1254,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
34,15.9087766,3.266637296,0.978691634,-48.60795264,0.80952381,0.309090909,28.499,2,1.114691019,1,1263,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
23,10.36394576,3.358270264,0.946045454,11.54012016,0.851851852,0.575,19.468,2,1.115515351,1,1270,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
25,9.737166784,3.550978695,0.931131756,43.75057316,0.925925926,0.510204082,18.178,2,1.195979714,1,1273,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
28,10.12692626,4.104476227,0.914182294,-48.94156966,0.848484848,0.5,20.328,2,1.216823816,1,1279,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
20,7.552867464,3.641546339,0.876093688,26.75348698,0.952380952,0.571428571,14.721,2,1.174264073,1,1292,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
26,7.662680326,4.503482856,0.809067018,-25.11076703,0.962962963,0.742857143,16.102,2.23606801,1.32858479,1,1295,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
29,8.985013191,4.406830188,0.87146116,-27.72101522,0.90625,0.604166667,19.013,2.23606801,1.286453009,1,1301,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
27,11.22327282,3.405355519,0.952857198,44.06520495,0.870967742,0.421875,21.18,2,1.144425631,1,1306,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
28,14.09966666,3.558368322,0.967630154,-50.71348529,0.736842105,0.35,25.381,2,1.080094218,1,1310,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
23,9.484478665,3.354396195,0.935369442,-16.98549341,0.958333333,0.638888889,17.971,2,1.158993602,1,1314,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
22,7.818909721,3.997198823,0.859448687,-14.44582363,0.916666667,0.628571429,15.92,2,1.211675167,1,1317,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
26,8.46378071,4.522300422,0.845287278,42.45315857,0.896551724,0.530612245,18.269,2,1.249433994,1,1319,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
22,8.541387596,3.698419493,0.901393996,79.9538482,0.88,0.6875,17.326,2,1.166220665,1,1322,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
40,11.1424095,4.890130594,0.898547879,6.7380845,0.930232558,0.727272727,23.388,2.828427076,1.40929091,1,1628,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
35,18.6028351,3.176503203,0.985313741,-4.924507256,0.729166667,0.583333333,31.997,2,1.104481459,1,1632,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
28,8.487150465,4.342744921,0.859173313,0.527809257,1,0.875,17.21,2,1.330094337,1,1633,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
25,8.360830748,4.158650727,0.867523136,47.37255942,0.892857143,0.595238095,17.508,2.23606801,1.252285361,1,1639,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
31,10.56067807,4.305736831,0.913109661,16.5007521,0.815789474,0.574074074,22.371,2,1.260357022,1,1639,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
42,21.04524643,4.591237525,0.975912946,72.81667756,0.538461538,0.276315789,42.128,2,1.073120713,1,1639,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
28,9.5257535,3.902923183,0.912209853,-9.74149259,0.965517241,0.777777778,18.434,2,1.273459077,1,1652,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
42,17.05126789,5.02987223,0.955501812,5.837346366,0.646153846,0.4375,37.927,2,1.116654754,1,1665,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
32,9.765011536,4.968522554,0.860879629,-46.01366135,0.888888889,0.571428571,21.155,2,1.283470869,1,1672,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
32,10.60267563,4.164575139,0.919630201,31.2584399,0.914285714,0.592592593,20.965,2.23606801,1.292863607,1,1677,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
35,10.70739898,4.934707182,0.887468229,-66.58564201,0.833333333,0.648148148,23.115,2.828427076,1.318159103,1,1678,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
41,14.65572049,6.621061177,0.892132844,-37.43483353,0.661290323,0.341666667,36.058,2,1.119499803,1,1689,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
29,8.997020538,4.364863803,0.874433455,-1.638760519,0.966666667,0.805555556,18.616,2,1.318711758,1,1695,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
24,7.632083637,4.365415778,0.820266051,72.33265687,0.923076923,0.685714286,15.92,2,1.25296104,1,1698,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
47,21.16535482,3.742744772,0.984240772,52.14568709,0.723076923,0.261111111,37.481,1.414213538,1.13219595,1,1705,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
39,9.340782635,5.511115718,0.807399023,-31.15823854,0.951219512,0.619047619,20.808,2.828427076,1.4760288,1.414213538,1710,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
35,11.62220566,5.538361786,0.879156712,-87.63187033,0.729166667,0.583333333,26.026,2.23606801,1.237346768,1,1714,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
35,10.37938648,5.809448923,0.828688388,61.10991429,0.777777778,0.555555556,25.282,2.23606801,1.249181509,1,1717,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
36,15.0561698,5.155904968,0.939538,30.91270806,0.6,0.333333333,34.669,2,1.09681344,1,1718,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
34,12.7041762,3.736658297,0.955765933,-88.95627405,0.871794872,0.708333333,24.521,2,1.220155358,1,1730,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
51,17.94445007,9.159978619,0.859899692,-61.21436548,0.467889908,0.265625,47.868,2,1.10419035,1,1731,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
24,7.437804625,4.240827503,0.821525384,82.23224002,1,0.857142857,15.25,2,1.301776648,1,1732,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
42,10.13455914,5.754068578,0.823189283,-2.977144839,0.875,0.636363636,23.967,2.828427076,1.44049108,1,1733,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
47,22.86622609,4.831026076,0.977426998,62.96353948,0.56626506,0.261111111,41.483,2,1.09178102,1,1736,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
32,8.746903621,4.881620501,0.829775729,13.66634938,1,0.8,18.434,2.828427076,1.397542238,1,1759,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
44,16.82844333,4.990809371,0.955011156,-48.80240988,0.733333333,0.333333333,33.081,2.23606801,1.19982779,1,1759,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
28,8.170069813,4.746458766,0.813934293,47.27641746,0.933333333,0.571428571,18.178,2.23606801,1.319907904,1,1771,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
50,26.28849723,3.50233925,0.991085541,-40.71653397,0.641025641,0.183823529,45.925,1.414213538,1.091127038,1,1775,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
42,15.2200217,6.124698947,0.915459263,45.76435143,0.626865672,0.318181818,34.28,2,1.136379123,1,1777,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
32,8.679766797,5.051318147,0.813214026,64.00998606,0.941176471,0.666666667,18.55,2.23606801,1.355363488,1,1779,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
34,13.60391378,3.326758872,0.969638134,-0.670030536,0.971428571,0.871794872,25.141,2,1.230247974,1,1792,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
41,11.73515883,5.257074333,0.894045377,-61.77633062,0.788461538,0.465909091,26.597,2.828427076,1.386593819,1,1821,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
42,13.19565953,7.844677728,0.804103558,-39.44461207,0.6,0.42,36.819,2,1.116654754,1,1823,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
32,9.35034123,4.540130566,0.874204599,10.35329607,0.941176471,0.711111111,19.013,2.23606801,1.335042238,1,1996,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
51,25.68632888,4.445610258,0.984908997,50.13341077,0.573033708,0.1875,47.314,1.414213538,1.081218362,1,1998,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
36,10.08421852,4.830448043,0.87780909,-21.07915713,0.9,0.666666667,20.973,2.23606801,1.366485834,1,2001,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
35,10.61406172,4.56966409,0.902576623,-12.0714881,0.921052632,0.636363636,22.561,2.23606801,1.33489573,1,2002,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
41,20.67964757,4.428470093,0.976801597,-28.83523593,0.569444444,0.248484848,38.382,2,1.095109582,1,2005,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
47,15.39845206,6.199254434,0.915380648,24.90438963,0.626666667,0.401709402,41.409,2,1.134334326,1,2013,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
62,27.563725,4.787071675,0.984803396,-60.47652188,0.632653061,0.192546584,53.31,2,1.147453904,1,2016,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
41,10.23559247,5.319575705,0.854340603,-15.0122026,0.953488372,0.683333333,21.916,2.828427076,1.469867229,1.414213538,2017,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
50,23.00701706,3.411016342,0.988948444,64.37039191,0.704225352,0.263157895,42.145,2,1.14284277,1,2020,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
35,9.459697037,4.86608239,0.857549469,11.05274873,0.945945946,0.777777778,19.84,2.828427076,1.410618186,1,2022,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
51,24.10041068,3.563544296,0.989007944,-3.679623303,0.68,0.463636364,45.122,2,1.115676403,1,2024,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
65,25.85941689,5.336161639,0.978477667,-11.12040558,0.590909091,0.314009662,50.928,2,1.184162498,1,2027,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
65,24.11853041,6.688209888,0.960781691,-80.97381451,0.541666667,0.369318182,58.454,1.414213538,1.082842946,1,2029,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
53,25.86694338,3.297962647,0.991838931,65.38470328,0.6625,0.220833333,47.198,2,1.100258708,1,2039,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
53,20.0332559,5.933742596,0.955127608,80.08254671,0.609195402,0.445378151,46.594,2,1.081390858,1,2040,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
26,7.714077081,4.446916468,0.817119919,-48.23228776,1,0.722222222,16.102,2.23606801,1.32858479,1,2041,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
55,25.694829,8.978364226,0.936965083,-54.94670428,0.416666667,0.206766917,52.325,1.414213538,1.045186996,1,2047,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
37,9.077814882,5.326166702,0.809787388,5.258825709,1,0.822222222,19.931,3,1.501345396,1,2063,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
51,12.44769465,9.88087036,0.608190386,12.25098713,0.607142857,0.425,41.31,2,1.179257751,1,2065,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
42,10.19544693,5.694272917,0.829496873,-7.091256874,0.913043478,0.7,22.768,2.828427076,1.460215569,1.414213538,2073,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
35,12.53661499,5.671946024,0.891799704,-79.71637156,0.660377358,0.416666667,27.821,2,1.185293794,1,2081,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
16,220.1073247,220.1073247,0.805851805,38.75106602,0.231446877,0.147847094,4215.334,3,1.255102209,1,2081.24319,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
36,9.626182999,4.965640797,0.856680531,-6.996678707,0.947368421,0.8,19.84,2.828427076,1.420432448,1,2087,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
39,10.18351174,5.194592772,0.860116068,-12.27399111,0.928571429,0.722222222,21.618,2.23606801,1.404596806,1,2092,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
43,10.45079167,5.41179578,0.855479932,7.504066108,0.977272727,0.86,22.354,3,1.524413347,1,2107,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
39,9.928179275,5.192731278,0.85231454,16.00447607,0.928571429,0.722222222,21.8,2.828427076,1.462100387,1,2114,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
